timestamp,value,status
2026-02-01 17:54:54.132,2090.22,Warning
2026-02-01 17:54:59.132,2090.22,Warning
2026-02-01 17:55:04.153,2090.22,Warning
2026-02-01 17:55:09.138,2090.22,Warning
2026-02-01 17:55:14.134,2090.22,Warning
2026-02-01 17:55:19.717,2090.22,Warning
2026-02-01 17:55:24.688,2090.22,Warning
2026-02-01 17:55:29.697,2090.22,Warning
2026-02-01 17:55:34.713,2090.22,Warning
2026-02-01 17:55:39.703,2090.22,Warning
2026-02-01 17:55:44.703,2090.22,Warning
2026-02-01 17:55:49.704,2090.22,Warning
2026-02-01 17:55:54.705,2090.22,Warning
2026-02-01 17:55:59.682,2090.22,Warning
2026-02-01 17:56:04.693,2090.22,Warning
2026-02-01 17:56:09.695,2090.22,Warning
2026-02-01 17:56:14.688,2090.22,Warning
2026-02-01 17:56:19.689,2090.22,Warning
2026-02-01 17:57:20.026,2086.64,Warning
2026-02-01 17:58:19.698,110.43,Excellent
2026-02-01 17:59:19.994,110.43,Excellent
2026-02-01 18:00:19.715,110.43,Excellent
2026-02-01 18:01:20.009,109.72,Excellent
2026-02-01 18:02:19.704,107.6,Excellent
2026-02-01 18:03:20.008,107.6,Excellent
2026-02-01 18:04:19.712,107.6,Excellent
2026-02-01 18:05:20.007,129.97,Excellent
2026-02-01 18:06:19.701,132.09,Excellent
2026-02-01 18:07:20.002,132.09,Excellent
2026-02-01 18:08:20.013,132.09,Excellent
2026-02-01 18:09:19.703,132.8,Excellent
2026-02-01 18:10:20.006,132.09,Excellent
2026-02-01 18:11:19.704,129.97,Excellent
2026-02-01 18:12:20.020,129.97,Excellent
2026-02-01 18:13:19.689,129.97,Excellent
2026-02-01 18:14:19.996,109.72,Excellent
2026-02-01 18:15:19.689,109.72,Excellent
2026-02-01 18:16:20.009,107.6,Excellent
2026-02-01 18:17:19.713,107.6,Excellent
2026-02-01 18:18:20.011,88.42,Excellent
2026-02-01 18:19:19.696,87.35,Excellent
2026-02-01 18:20:20.035,85.23,Excellent
2026-02-01 18:21:02.651,129.97,Excellent
2026-02-01 18:21:04.154,129.97,Excellent
2026-02-01 18:21:09.141,129.97,Excellent
2026-02-01 18:21:15.006,129.97,Excellent
2026-02-01 18:21:19.702,129.97,Excellent
2026-02-01 18:21:24.702,129.97,Excellent
2026-02-01 18:21:29.711,129.97,Excellent
2026-02-01 18:21:34.716,129.97,Excellent
2026-02-01 18:21:39.704,129.97,Excellent
2026-02-01 18:21:44.700,129.97,Excellent
2026-02-01 18:21:49.718,129.97,Excellent
2026-02-01 18:21:54.708,129.97,Excellent
2026-02-01 18:21:59.693,129.97,Excellent
2026-02-01 18:22:04.680,129.97,Excellent
2026-02-01 18:22:09.715,129.97,Excellent
2026-02-01 18:22:19.990,129.97,Excellent
2026-02-01 18:23:19.708,129.97,Excellent
2026-02-01 18:24:20.036,129.97,Excellent
2026-02-01 18:25:19.684,129.97,Excellent
2026-02-01 18:26:20.030,88.06,Excellent
2026-02-01 18:27:19.685,107.6,Excellent
2026-02-01 18:28:20.017,129.97,Excellent
2026-02-01 18:29:19.687,129.97,Excellent
2026-02-01 18:30:20.033,129.97,Excellent
2026-02-01 18:31:19.686,129.97,Excellent
2026-02-01 18:32:20.015,129.97,Excellent
2026-02-01 18:33:19.721,107.6,Excellent
2026-02-01 18:34:20,107.6,Excellent
2026-02-01 18:35:19.710,107.6,Excellent
2026-02-01 18:35:26.976,107.6,Excellent
2026-02-01 18:35:29.136,107.6,Excellent
2026-02-01 18:35:34.684,107.6,Excellent
2026-02-01 18:35:39.686,87.35,Excellent
2026-02-01 18:35:44.697,87.35,Excellent
2026-02-01 18:35:49.698,87.35,Excellent
2026-02-01 18:35:54.716,87.35,Excellent
2026-02-01 18:35:59.706,87.35,Excellent
2026-02-01 18:36:04.692,87.35,Excellent
2026-02-01 18:36:09.695,85.23,Excellent
2026-02-01 18:36:14.706,85.23,Excellent
2026-02-01 18:36:19.685,85.23,Excellent
2026-02-01 18:36:24.700,85.23,Excellent
2026-02-01 18:36:29.699,85.23,Excellent
2026-02-01 18:37:20.005,85.23,Excellent
2026-02-01 18:38:20.023,129.97,Excellent
2026-02-01 18:39:19.718,129.97,Excellent
2026-02-01 18:40:20.012,129.97,Excellent
2026-02-01 18:41:19.693,129.97,Excellent
2026-02-01 18:42:20.015,129.97,Excellent
2026-02-01 18:43:19.705,109.72,Excellent
2026-02-01 18:44:20.008,88.06,Excellent
2026-02-01 18:45:19.700,88.42,Excellent
2026-02-01 18:46:20.025,88.63,Excellent
2026-02-01 18:47:19.694,88.63,Excellent
2026-02-01 18:48:19.993,88.63,Excellent
2026-02-01 18:49:19.719,88.63,Excellent
2026-02-01 18:50:20.009,88.63,Excellent
2026-02-01 18:51:19.711,107.6,Excellent
2026-02-01 18:52:20.026,152.34,Excellent
2026-02-01 18:53:19.693,152.34,Excellent
2026-02-01 18:54:20.021,152.34,Excellent
2026-02-01 18:55:19.687,152.34,Excellent
2026-02-01 18:56:19.992,110.43,Excellent
2026-02-01 18:57:19.713,110.43,Excellent
2026-02-01 18:58:19.995,241.82,Excellent
2026-02-01 18:59:19.743,241.82,Excellent
2026-02-01 19:00:20.024,243.94,Excellent
2026-02-01 19:01:19.694,243.94,Excellent
2026-02-01 19:02:20.029,340.91,Excellent
2026-02-01 19:03:19.703,340.91,Excellent
2026-02-01 19:04:19.996,340.91,Excellent
2026-02-01 19:05:19.730,340.91,Excellent
2026-02-01 19:06:20.001,241.82,Excellent
2026-02-01 19:07:19.738,241.82,Excellent
2026-02-01 19:08:20.004,243.94,Excellent
2026-02-01 19:09:19.831,243.94,Excellent
2026-02-01 19:10:20.053,241.82,Excellent
2026-02-01 19:11:19.701,241.82,Excellent
2026-02-01 19:12:20,155.17,Excellent
2026-02-01 19:13:19.722,197.08,Excellent
2026-02-01 19:14:20.036,241.82,Excellent
2026-02-01 19:15:19.698,340.91,Excellent
2026-02-01 19:16:20.044,340.91,Excellent
2026-02-01 19:17:19.702,340.91,Excellent
2026-02-01 19:18:20.027,340.91,Excellent
2026-02-01 19:19:19.693,340.91,Excellent
2026-02-01 19:20:20.045,241.82,Excellent
2026-02-01 19:21:19.694,241.82,Excellent
2026-02-01 19:22:20.042,241.82,Excellent
2026-02-01 19:23:19.693,241.82,Excellent
2026-02-01 19:24:20.011,241.82,Excellent
2026-02-01 19:25:19.702,241.82,Excellent
2026-02-01 19:26:20.026,241.82,Excellent
2026-02-01 19:27:19.726,174.71,Excellent
2026-02-01 19:28:20.012,174.71,Excellent
2026-02-01 19:29:19.695,197.08,Excellent
2026-02-01 19:30:19.987,197.08,Excellent
2026-02-01 19:31:19.722,197.08,Excellent
2026-02-01 19:32:20.026,221.57,Excellent
2026-02-01 19:33:19.692,221.57,Excellent
2026-02-01 19:34:20.001,221.57,Excellent
2026-02-01 19:35:19.688,221.57,Excellent
2026-02-01 19:36:20.015,219.45,Excellent
2026-02-01 19:37:19.709,155.17,Excellent
2026-02-01 19:38:19.999,155.52,Excellent
2026-02-01 19:39:19.699,155.88,Excellent
2026-02-01 19:40:20.048,197.08,Excellent
2026-02-01 19:41:19.705,264.19,Excellent
2026-02-01 19:42:20.014,264.19,Excellent
2026-02-01 19:43:19.712,264.19,Excellent
2026-02-01 19:44:20.058,264.19,Excellent
2026-02-01 19:45:19.697,264.19,Excellent
2026-02-01 19:46:20.036,219.45,Excellent
2026-02-01 19:47:19.726,241.82,Excellent
2026-02-01 19:48:20.028,241.82,Excellent
2026-02-01 19:49:19.732,241.82,Excellent
2026-02-01 19:50:19.992,241.82,Excellent
2026-02-01 19:51:19.719,241.82,Excellent
2026-02-01 19:52:20.049,219.45,Excellent
2026-02-01 19:53:19.753,197.08,Excellent
2026-02-01 19:54:20.052,174.71,Excellent
2026-02-01 19:55:19.743,241.82,Excellent
2026-02-01 19:56:20.034,241.82,Excellent
2026-02-01 19:57:19.724,241.82,Excellent
2026-02-01 19:58:20.016,243.94,Excellent
2026-02-01 19:58:59.853,243.94,Excellent
2026-02-01 19:59:04.685,243.94,Excellent
2026-02-01 19:59:09.683,241.82,Excellent
2026-02-01 19:59:14.698,241.82,Excellent
2026-02-01 19:59:19.734,241.82,Excellent
2026-02-01 19:59:24.705,241.82,Excellent
2026-02-01 19:59:29.719,241.82,Excellent
2026-02-01 19:59:34.735,241.82,Excellent
2026-02-01 19:59:39.740,241.82,Excellent
2026-02-01 19:59:44.708,241.82,Excellent
2026-02-01 19:59:49.735,241.82,Excellent
2026-02-01 19:59:54.702,241.82,Excellent
2026-02-01 19:59:59.689,241.82,Excellent
2026-02-01 20:00:20.035,241.82,Excellent
2026-02-01 20:01:19.733,241.82,Excellent
2026-02-01 20:02:20.009,243.94,Excellent
2026-02-01 20:09:40.854,535.98,Good
2026-02-01 20:09:44.102,535.98,Good
2026-02-01 20:09:44.149,535.98,Good
2026-02-01 20:09:49.718,535.98,Good
2026-02-01 20:09:56.481,535.08,Good
2026-02-01 20:09:59.692,535.08,Good
2026-02-01 20:10:04.683,535.08,Good
2026-02-01 20:10:09.717,534.19,Good
2026-02-01 20:10:14.699,534.19,Good
2026-02-01 20:10:19.711,534.19,Good
2026-02-01 20:11:20.009,530.61,Good
2026-02-01 20:12:19.699,527.03,Good
2026-02-01 20:13:20.010,523.45,Good
2026-02-01 20:14:19.710,519.87,Good
2026-02-01 20:15:20.016,221.57,Excellent
2026-02-01 20:16:19.725,219.45,Excellent
2026-02-01 20:17:19.998,219.45,Excellent
2026-02-01 20:18:19.686,264.19,Excellent
2026-02-01 20:19:20.007,264.19,Excellent
2026-02-01 20:20:19.693,264.19,Excellent
2026-02-01 20:21:20.039,264.19,Excellent
2026-02-01 20:22:19.728,264.19,Excellent
2026-02-01 20:23:20.040,174.71,Excellent
2026-02-01 20:24:20.014,174.71,Excellent
2026-02-01 20:25:20.042,154.46,Excellent
2026-02-01 20:26:19.709,174.71,Excellent
2026-02-01 20:27:20.038,199.2,Excellent
2026-02-01 20:28:19.700,219.45,Excellent
2026-02-01 20:29:20.009,219.45,Excellent
2026-02-01 20:29:37.647,219.45,Excellent
2026-02-01 20:29:37.672,219.45,Excellent
2026-02-01 21:17:53.122,446.5,Excellent
2026-02-01 21:17:53.227,446.5,Excellent
2026-02-01 21:17:58.697,446.5,Excellent
2026-02-01 21:18:03.684,446.5,Excellent
2026-02-01 21:18:08.689,445.6,Excellent
2026-02-01 21:18:13.680,445.6,Excellent
2026-02-01 21:18:18.694,445.6,Excellent
2026-02-01 21:18:23.689,444.71,Excellent
2026-02-01 21:18:28.720,444.71,Excellent
2026-02-01 21:19:19.997,442.02,Excellent
2026-02-01 21:20:19.686,438.44,Excellent
2026-02-01 21:21:20.007,434.87,Excellent
2026-02-01 21:22:19.696,431.29,Excellent
2026-02-01 21:23:20.018,174.71,Excellent
2026-02-01 21:24:19.725,219.45,Excellent
2026-02-01 21:25:20.049,219.45,Excellent
2026-02-01 21:26:19.696,219.45,Excellent
2026-02-01 21:27:20.069,219.45,Excellent
2026-02-01 21:28:19.699,197.08,Excellent
2026-02-01 21:29:20.036,197.08,Excellent
2026-02-01 21:30:19.712,219.45,Excellent
2026-02-01 21:31:20.009,219.45,Excellent
2026-02-01 21:32:19.692,219.45,Excellent
2026-02-01 21:33:20.024,219.45,Excellent
2026-02-01 21:34:19.711,197.08,Excellent
2026-02-01 21:35:20.037,174.71,Excellent
2026-02-01 21:36:19.716,174.71,Excellent
2026-02-01 21:37:20.033,197.08,Excellent
2026-02-01 21:38:19.692,197.08,Excellent
2026-02-01 21:39:20.053,197.08,Excellent
2026-02-01 21:40:19.694,197.08,Excellent
2026-02-01 21:41:20.015,174.71,Excellent
2026-02-01 21:42:19.716,152.34,Excellent
2026-02-01 21:43:20.016,155.17,Excellent
2026-02-01 21:44:19.697,155.17,Excellent
2026-02-01 21:45:20.003,155.52,Excellent
2026-02-01 21:46:19.709,155.17,Excellent
2026-02-01 21:47:20.003,155.17,Excellent
2026-02-01 21:48:20.003,154.46,Excellent
2026-02-01 21:49:19.722,154.46,Excellent
2026-02-01 21:50:20.034,152.34,Excellent
2026-02-01 21:51:19.705,219.45,Excellent
2026-02-01 21:52:20.009,219.45,Excellent
2026-02-01 21:53:19.709,219.45,Excellent
2026-02-01 21:54:20.012,219.45,Excellent
2026-02-01 21:55:20.005,219.45,Excellent
2026-02-01 21:56:19.704,174.71,Excellent
2026-02-01 21:57:20.042,174.71,Excellent
2026-02-01 21:58:20.002,197.08,Excellent
2026-02-01 21:59:19.714,197.08,Excellent
2026-02-01 22:00:20.001,197.08,Excellent
2026-02-01 22:01:19.705,197.08,Excellent
2026-02-01 22:02:20.051,152.34,Excellent
2026-02-01 22:03:19.725,197.08,Excellent
2026-02-01 22:04:20.002,197.08,Excellent
2026-02-01 22:05:19.693,197.08,Excellent
2026-02-01 22:06:20.011,197.08,Excellent
2026-02-01 22:07:19.711,197.08,Excellent
2026-02-01 22:08:20.020,174.71,Excellent
2026-02-01 22:09:19.692,174.71,Excellent
2026-02-01 22:10:01.920,174.71,Excellent
2026-02-01 22:10:02.826,174.71,Excellent
2026-02-01 22:10:07.888,174.71,Excellent
2026-02-01 22:10:12.828,174.71,Excellent
2026-02-01 22:10:17.823,174.71,Excellent
2026-02-01 22:10:23.710,174.71,Excellent
2026-02-01 22:10:28.687,174.71,Excellent
2026-02-01 22:10:33.688,174.71,Excellent
2026-02-01 22:10:38.695,174.71,Excellent
2026-02-01 22:10:43.709,174.71,Excellent
2026-02-01 22:10:48.686,174.71,Excellent
2026-02-01 22:10:53.709,174.71,Excellent
2026-02-01 22:10:58.685,174.71,Excellent
2026-02-01 22:11:03.733,174.71,Excellent
2026-02-01 22:11:08.709,174.71,Excellent
2026-02-01 22:11:13.695,174.71,Excellent
2026-02-01 22:11:18.720,174.71,Excellent
2026-02-01 22:11:23.693,174.71,Excellent
2026-02-01 22:11:28.691,174.71,Excellent
2026-02-01 22:11:33.363,174.71,Excellent
2026-02-01 22:11:37.872,155.17,Excellent
2026-02-01 22:11:44.054,155.17,Excellent
2026-02-01 22:11:48.697,155.17,Excellent
2026-02-01 22:11:53.629,155.17,Excellent
2026-02-01 22:11:57.823,155.17,Excellent
2026-02-01 22:12:02.827,155.17,Excellent
2026-02-01 22:12:08.705,155.17,Excellent
2026-02-01 22:12:13.690,155.17,Excellent
2026-02-01 22:12:18.688,155.17,Excellent
2026-02-01 22:12:23.686,197.08,Excellent
2026-02-01 22:12:28.694,197.08,Excellent
2026-02-01 22:12:33.712,197.08,Excellent
2026-02-01 22:12:38.707,197.08,Excellent
2026-02-01 22:12:43.690,197.08,Excellent
2026-02-01 22:12:48.733,197.08,Excellent
2026-02-01 22:12:53.701,197.08,Excellent
2026-02-01 22:12:58.707,197.08,Excellent
2026-02-01 22:13:03.687,197.08,Excellent
2026-02-01 22:13:08.693,197.08,Excellent
2026-02-01 22:13:13.694,197.08,Excellent
2026-02-01 22:13:18.693,197.08,Excellent
2026-02-01 22:13:23.690,197.08,Excellent
2026-02-01 22:13:28.694,197.08,Excellent
2026-02-01 22:13:33.685,197.08,Excellent
2026-02-01 22:13:38.689,197.08,Excellent
2026-02-01 22:13:43.720,197.08,Excellent
2026-02-01 22:13:48.686,197.08,Excellent
2026-02-01 22:13:53.687,197.08,Excellent
2026-02-01 22:13:58.689,197.08,Excellent
2026-02-01 22:14:03.717,197.08,Excellent
2026-02-01 22:14:08.699,197.08,Excellent
2026-02-01 22:14:13.694,197.08,Excellent
2026-02-01 22:14:18.695,197.08,Excellent
2026-02-01 22:14:23.703,197.08,Excellent
2026-02-01 22:14:28.682,197.08,Excellent
2026-02-01 22:14:33.689,197.08,Excellent
2026-02-01 22:14:38.701,197.08,Excellent
2026-02-01 22:14:43.688,197.08,Excellent
2026-02-01 22:14:48.691,197.08,Excellent
2026-02-01 22:14:53.712,197.08,Excellent
2026-02-01 22:14:58.683,197.08,Excellent
2026-02-01 22:15:03.704,197.08,Excellent
2026-02-01 22:15:08.695,197.08,Excellent
2026-02-01 22:15:13.697,197.08,Excellent
2026-02-01 22:15:18.700,197.08,Excellent
2026-02-01 22:15:23.685,197.08,Excellent
2026-02-01 22:15:28.705,197.08,Excellent
2026-02-01 22:15:33.686,197.08,Excellent
2026-02-01 22:15:38.685,197.08,Excellent
2026-02-01 22:15:43.727,197.08,Excellent
2026-02-01 22:15:48.716,197.08,Excellent
2026-02-01 22:15:53.714,197.08,Excellent
2026-02-01 22:15:58.686,197.08,Excellent
2026-02-01 22:16:03.689,197.08,Excellent
2026-02-01 22:16:08.709,197.08,Excellent
2026-02-01 22:16:13.682,197.08,Excellent
2026-02-01 22:16:18.691,197.08,Excellent
2026-02-01 22:16:23.732,197.08,Excellent
2026-02-01 22:16:28.690,197.08,Excellent
2026-02-01 22:16:33.742,197.08,Excellent
2026-02-01 22:16:38.698,197.08,Excellent
2026-02-01 22:16:43.731,197.08,Excellent
2026-02-01 22:16:48.694,197.08,Excellent
2026-02-01 22:16:53.703,197.08,Excellent
2026-02-01 22:16:58.692,197.08,Excellent
2026-02-01 22:17:03.715,197.08,Excellent
2026-02-01 22:17:20.043,155.52,Excellent
2026-02-01 22:18:20.022,155.17,Excellent
2026-02-01 22:19:19.695,154.46,Excellent
2026-02-01 22:20:20.022,197.08,Excellent
2026-02-01 22:21:19.716,197.08,Excellent
2026-02-01 22:22:15.110,197.08,Excellent
2026-02-01 22:22:17.837,197.08,Excellent
2026-02-01 22:22:22.829,197.08,Excellent
2026-02-01 22:22:27.826,197.08,Excellent
2026-02-01 22:22:32.823,197.08,Excellent
2026-02-01 22:22:37.831,197.08,Excellent
2026-02-01 22:22:42.831,197.08,Excellent
2026-02-01 22:22:47.836,197.08,Excellent
2026-02-01 22:22:52.828,197.08,Excellent
2026-02-01 22:22:57.833,197.08,Excellent
2026-02-01 22:23:02.829,197.08,Excellent
2026-02-01 22:23:07.846,197.08,Excellent
2026-02-01 22:23:12.876,197.08,Excellent
2026-02-01 22:23:19.011,197.08,Excellent
2026-02-01 22:23:23.680,197.08,Excellent
2026-02-01 22:23:28.699,197.08,Excellent
2026-02-01 22:23:33.697,197.08,Excellent
2026-02-01 22:23:38.709,197.08,Excellent
2026-02-01 22:23:43.701,197.08,Excellent
2026-02-01 22:23:48.685,197.08,Excellent
2026-02-01 22:23:53.695,197.08,Excellent
2026-02-01 22:23:58.709,197.08,Excellent
2026-02-01 22:24:03.690,197.08,Excellent
2026-02-01 22:24:08.704,197.08,Excellent
2026-02-01 22:24:13.692,197.08,Excellent
2026-02-01 22:24:18.687,197.08,Excellent
2026-02-01 22:24:23.688,197.08,Excellent
2026-02-01 22:24:28.699,197.08,Excellent
2026-02-01 22:24:33.682,197.08,Excellent
2026-02-01 22:24:38.688,154.46,Excellent
2026-02-01 22:24:43.681,154.46,Excellent
2026-02-01 22:24:48.695,154.46,Excellent
2026-02-01 22:24:53.685,154.46,Excellent
2026-02-01 22:24:58.689,154.46,Excellent
2026-02-01 22:25:03.688,154.46,Excellent
2026-02-01 22:25:08.697,154.46,Excellent
2026-02-01 22:25:13.687,154.46,Excellent
2026-02-01 22:25:18.686,154.46,Excellent
2026-02-01 22:25:23.703,154.46,Excellent
2026-02-01 22:25:28.686,154.46,Excellent
2026-02-01 22:25:33.687,154.46,Excellent
2026-02-01 22:25:38.725,154.46,Excellent
2026-02-01 22:25:43.700,154.46,Excellent
2026-02-01 22:25:48.684,154.46,Excellent
2026-02-01 22:25:53.698,155.17,Excellent
2026-02-01 22:25:58.702,155.17,Excellent
2026-02-01 22:26:03.685,155.17,Excellent
2026-02-01 22:26:08.728,154.46,Excellent
2026-02-01 22:26:13.688,154.46,Excellent
2026-02-01 22:26:18.704,154.46,Excellent
2026-02-01 22:26:23.696,154.46,Excellent
2026-02-01 22:26:28.712,154.46,Excellent
2026-02-01 22:26:33.688,154.46,Excellent
2026-02-01 22:26:38.699,154.46,Excellent
2026-02-01 22:26:43.716,154.46,Excellent
2026-02-01 22:26:48.706,154.46,Excellent
2026-02-01 22:26:53.719,155.17,Excellent
2026-02-01 22:26:58.694,155.17,Excellent
2026-02-01 22:27:03.710,155.17,Excellent
2026-02-01 22:27:08.698,155.17,Excellent
2026-02-01 22:27:13.700,155.17,Excellent
2026-02-01 22:27:18.694,155.17,Excellent
2026-02-01 22:27:23.694,155.17,Excellent
2026-02-01 22:27:28.743,155.17,Excellent
2026-02-01 22:27:33.691,155.17,Excellent
2026-02-01 22:27:38.686,155.52,Excellent
2026-02-01 22:27:43.691,155.52,Excellent
2026-02-01 22:27:48.691,155.52,Excellent
2026-02-01 22:27:53.699,155.74,Excellent
2026-02-01 22:27:58.689,155.74,Excellent
2026-02-01 22:28:03.686,155.74,Excellent
2026-02-01 22:28:08.722,155.52,Excellent
2026-02-01 22:28:12.830,155.52,Excellent
2026-02-01 22:28:15.360,155.52,Excellent
2026-02-01 22:28:15.405,155.52,Excellent
2026-02-01 22:28:20.363,155.52,Excellent
2026-02-01 22:28:25.708,155.52,Excellent
2026-02-01 22:28:30.691,155.52,Excellent
2026-02-01 22:28:35.695,155.52,Excellent
2026-02-01 22:28:40.717,155.52,Excellent
2026-02-01 22:28:45.696,155.52,Excellent
2026-02-01 22:28:50.717,155.52,Excellent
2026-02-01 22:28:55.686,155.52,Excellent
2026-02-01 22:29:00.692,155.52,Excellent
2026-02-01 22:29:05.703,155.52,Excellent
2026-02-01 22:29:10.703,155.52,Excellent
2026-02-01 22:29:15.705,155.52,Excellent
2026-02-01 22:29:20.712,155.52,Excellent
2026-02-01 22:29:28.640,155.74,Excellent
2026-02-01 22:29:30.689,155.74,Excellent
2026-02-01 22:29:35.686,155.74,Excellent
2026-02-01 22:29:41,155.74,Excellent
2026-02-01 22:29:45.687,155.74,Excellent
2026-02-01 22:29:50.698,155.74,Excellent
2026-02-01 22:29:55.708,155.74,Excellent
2026-02-01 22:30:00.715,155.74,Excellent
2026-02-01 22:30:05.692,155.74,Excellent
2026-02-01 22:30:10.689,155.88,Excellent
2026-02-01 22:30:15.690,155.88,Excellent
2026-02-01 22:30:20.699,155.88,Excellent
2026-02-01 22:30:25.693,155.88,Excellent
2026-02-01 22:31:20.033,155.74,Excellent
2026-02-01 22:32:19.711,155.74,Excellent
2026-02-01 22:33:20.141,155.52,Excellent
2026-02-01 22:33:20.371,155.52,Excellent
2026-02-01 22:33:25.699,155.52,Excellent
2026-02-01 22:33:30.710,155.52,Excellent
2026-02-01 22:33:35.695,155.52,Excellent
2026-02-01 22:33:40.685,174.71,Excellent
2026-02-01 22:33:45.686,174.71,Excellent
2026-02-01 22:33:50.703,174.71,Excellent
2026-02-01 22:33:55.692,174.71,Excellent
2026-02-01 22:34:00.687,174.71,Excellent
2026-02-01 22:34:05.714,174.71,Excellent
2026-02-01 22:34:10.691,174.71,Excellent
2026-02-01 22:34:15.688,174.71,Excellent
2026-02-01 22:34:20.697,174.71,Excellent
2026-02-01 22:34:25.690,174.71,Excellent
2026-02-01 22:34:30.691,174.71,Excellent
2026-02-01 22:34:35.709,174.71,Excellent
2026-02-01 22:34:40.698,174.71,Excellent
